5003,10000,47,5
4047,3212,3390
4600,779,6488
713,198,4273
2578,4365,6989
1463,651,6349
1057,3846,4227
169,517,2512
1705,777,6786
3009,2872,1883
2871,1204,1471
3494,2985,6296
2100,4881,5841
3121,2392,4334
2451,4656,196
3914,2116,1609
3917,646,9664
3860,4517,6979
4395,2022,6011
3211,4866,7486
1253,721,1640
3830,3488,5853
2688,2331,6110
450,574,5989
335,603,695
2449,2034,6885
598,2765,9602
4097,531,5841
3992,3568,742
4939,1013,2907
559,449,5487
3694,2760,4674
1452,2213,9932
2844,4054,2859
4788,231,5434
1731,2413,6874
3127,3833,923
728,3504,2543
2848,1851,4571
2278,1212,4251
391,2118,6436
2674,4617,6212
1293,4634,8302
1014,4451,9173
4582,4504,7998
3644,1538,2331
3688,2152,1176
3285,2718,1509
4376,761,3634
1936,3049,2862
1199,922,1907
3654,2163,4971
4918,3370,8284
2090,2832,9523
392,1018,5623
3790,4359,8426
4595,3050,1667
2000,1196,400
4213,3706,964
3990,4062,9998
3305,1556,8445
4818,4400,2430
694,3083,4412
2138,2713,7143
979,3929,4251
1723,2838,8825
804,1176,790
1670,4571,5065
4336,3451,3365
229,4873,6323
981,2761,335
1962,49,8989
1146,4212,2546
656,3281,469
3360,159,5009
1619,1870,4333
998,2308,8305
88,3460,1122
3651,2208,7005
1577,2966,4011
1054,4189,4385
3596,2146,1519
1818,3430,958
4457,4055,4695
1428,3181,8975
776,3025,7967
985,1721,883
906,1179,2003
4850,2095,6395
2536,2669,5192
644,3699,5421
1999,3685,1427
4359,3358,3376
3810,394,3616
3554,1836,53
2753,4323,4845
1844,5000,5584
1475,1259,503
4260,2778,1111
1576,751,3410
3047,3111,4580
2888,2662,7642
3307,4551,7204
495,1188,6096
3790,592,2259
1453,2603,9134
1998,1418,68
2904,3415,728
2945,4240,9576
865,3739,4477
1718,498,6586
542,2912,8999
3391,4157,8702
3104,1533,7657
24,68,110
4883,3096,8047
2288,3803,4922
4464,2454,4897
2538,932,3758
4240,2496,4548
2366,1512,6674
166,3923,1221
2236,2727,7031
4601,2558,4940
494,875,3147
4358,2178,6263
4944,2238,1091
697,3705,9628
3779,2717,1174
3058,2151,6328
4631,2784,7755
3075,954,9926
868,2105,4557
423,1051,600
3227,4715,508
1111,3086,4357
1987,4260,1341
650,3583,3186
3381,4348,9441
100
4827,893
47,119
4331,1000
3823,967
3495,545
3272,672
4275,691
2013,197
2566,434
2682,269
3129,717
856,432
1110,495
868,930
220,799
4619,784
1745,784
4427,68
1952,970
902,163
1157,200
1304,992
1470,897
2165,683
1823,469
2972,361
3471,656
1280,486
4599,597
2632,429
2958,54
4791,911
943,654
4346,943
2406,665
4106,533
479,718
3919,121
3135,891
2260,73
547,669
4220,588
3902,12
4441,415
2012,227
2851,629
4404,600
3233,113
2282,997
3034,205
673,903
2759,559
4139,678
1497,358
4887,280
3077,192
3527,456
1371,361
2865,109
1515,118
2137,876
2543,47
3000,267
614,381
2761,161
1837,930
301,678
3395,821
3202,820
2544,340
1454,693
258,689
1254,311
1045,584
4609,331
3234,178
3387,967
3189,806
3288,604
1796,197
4098,955
541,932
3847,329
4339,297
4826,403
1761,972
4375,379
1671,116
469,467
4216,917
2980,707
1719,664
563,336
1193,293
3833,176
3004,562
3947,118
4672,145
4563,711
4159,779
